Close,SMA20,SMA50,SMA200,Volume,Cumulative_Market,Cumulative_Strategy,Date
AAPL,,,,AAPL,,,
170.9159393310547,159.05668106079102,147.08630157470702,157.45522804260253,54091700,2.3504564034984665,1.2172219592756472,2022-08-15
170.758056640625,160.15405349731446,147.6360205078125,157.5603798675537,56377100,2.3482851818899118,1.2172219592756472,2022-08-16
172.25808715820312,161.2259063720703,148.20076080322266,157.68662376403807,79542000,2.368913780657727,1.2172219592756472,2022-08-17
171.8633270263672,162.1641960144043,148.7069512939453,157.81501579284668,62290100,2.3634849921939285,1.2172219592756472,2022-08-18
169.2678680419922,163.0347999572754,149.17601470947267,157.92522926330565,70346300,2.327791930366468,1.2172219592756472,2022-08-19
165.36973571777344,163.76667022705078,149.67197265625,158.00873893737793,69026800,2.2741843492420575,1.2172219592756472,2022-08-22
165.03421020507812,164.54828491210938,150.2698223876953,158.0931716156006,54147100,2.269570162332759,1.2172219592756472,2022-08-23
165.3302459716797,165.08896560668944,150.97707092285157,158.1764308166504,53841500,2.2736412815390574,1.2172219592756472,2022-08-24
167.7974395751953,165.72541198730468,151.716318359375,158.2761538696289,51218200,2.307570422535213,1.2172219592756472,2022-08-25
161.47157287597656,165.79130477905272,152.27642211914062,158.34242935180663,78961000,2.220576348436269,1.2172219592756472,2022-08-26
159.26101684570312,165.79594497680665,152.89815826416014,158.41185348510743,73314000,2.190176517987546,1.2172219592756472,2022-08-29
156.82345581054688,165.75262145996095,153.44157806396484,158.46933570861816,77906200,2.156654887609329,1.2172219592756472,2022-08-30
155.15562438964844,165.32434005737304,153.86669097900392,158.50806091308593,87991100,2.133718670785142,1.2172219592756472,2022-08-31
155.88595581054688,164.94834365844727,154.3166598510742,158.55038871765137,74229900,2.143762275680306,1.2172219592756472,2022-09-01
153.76412963867188,164.47760543823242,154.6666387939453,158.57719329833984,76957800,2.1145826688378206,1.2172219592756472,2022-09-02
152.5009307861328,163.96739349365234,154.92453735351563,158.58544609069824,73714800,2.097211007403182,1.2172219592756472,2022-09-06
153.91220092773438,163.5252769470215,155.21066131591797,158.57923187255858,87449600,2.116618962883381,1.2172219592756472,2022-09-07
152.43186950683594,162.79598007202148,155.5503546142578,158.5524464416504,84923800,2.0962612684449984,1.2172219592756472,2022-09-08
155.30364990234375,162.24727935791014,155.9122021484375,158.53771011352538,68028800,2.1357543353086355,1.2172219592756472,2022-09-09
161.28407287597656,161.8194694519043,156.44313049316406,158.5509597015381,104956000,2.217997826050464,1.2172219592756472,2022-09-12
151.82000732421875,160.8646728515625,156.7412188720703,158.5142844390869,122656600,2.087846866658834,1.2172219592756472,2022-09-13
153.27069091796875,159.99030456542968,157.01648315429688,158.5100714111328,87965400,2.1077968406385885,1.2172219592756472,2022-09-14
150.36932373046875,158.89586639404297,157.20691436767578,158.474496383667,90481100,2.0678968926790793,1.2172219592756472,2022-09-15
148.72125244140625,157.73876266479493,157.2967788696289,158.4058162689209,162278800,2.045232419547081,1.2172219592756472,2022-09-16
152.45159912109375,156.89794921875,157.44765045166017,158.35839218139648,81474200,2.0965325924558087,1.2172219592756472,2022-09-19
154.83984375,156.37145462036133,157.68905792236328,158.32787254333496,107689800,2.129376017727343,1.2172219592756472,2022-09-20
151.70159912109375,155.7048240661621,157.84818786621094,158.29109657287597,101696800,2.08621850291259,1.2172219592756472,2022-09-21
150.73446655273438,154.97503509521485,157.9952670288086,158.23238426208496,86652500,2.0729183803656275,1.2172219592756472,2022-09-22
148.45480346679688,154.0079032897949,158.038017578125,158.13347747802734,96029900,2.0415681814366544,1.2172219592756472,2022-09-23
148.7903289794922,153.37384109497071,158.0539709472656,158.01708374023437,93339400,2.046182368345953,1.2172219592756472,2022-09-26
149.76731872558594,152.89915618896484,158.15056610107422,157.90813011169433,84442700,2.059618047977976,1.2252145040941775,2022-09-27
147.8725128173828,152.45160903930665,158.13180419921875,157.7656729888916,146691400,2.0335604509056733,1.209713500931882,2022-09-28
140.60916137695312,151.7242858886719,157.9275668334961,157.60513008117675,128138200,1.9336739747183946,1.150293571344617,2022-09-29
136.3853759765625,150.74925689697267,157.5933236694336,157.4303970336914,124925300,1.8755879736104357,1.1157396834952797,2022-09-30
140.57955932617188,150.09002838134765,157.36779907226563,157.25221214294433,114311700,1.9332668837818336,1.1500514032783342,2022-10-03
144.18165588378906,149.67406463623047,157.2367855834961,157.12663246154784,87830100,1.9828033456999454,1.1795193872490344,2022-10-04
144.4777374267578,149.20234146118165,157.13830200195312,157.00803688049317,79471000,1.9868750944283107,1.1819415672274618,2022-10-05
143.52041625976562,148.75676879882812,156.9183776855469,156.8914850616455,68402200,1.9737098994443425,1.1741099268612194,2022-10-06
138.2505645751953,147.90411453247071,156.58201873779296,156.73266273498535,85925600,1.9012382699054884,1.1309983937623922,2022-10-07
138.5762176513672,146.76872177124022,156.15046875,156.56244651794432,74899000,1.9057166898890368,1.1309983937623922,2022-10-10
137.15512084960938,146.03547744750978,155.71020690917967,156.3819799041748,77033700,1.8861735970051543,1.1309983937623922,2022-10-11
136.5235595703125,145.19812088012696,155.2868795776367,156.17845367431642,70433700,1.8774882908895572,1.1309983937623922,2022-10-12
141.11248779296875,144.73527908325195,154.83470428466796,156.0029825592041,113224000,1.9405957796840643,1.1309983937623922,2022-10-13
136.5630340576172,144.1273681640625,154.29784729003907,155.804321975708,88598000,1.8780311487518682,1.1309983937623922,2022-10-14
140.54010009765625,143.53179321289062,153.8450714111328,155.63134536743163,85250900,1.9327242357602115,1.1309983937623922,2022-10-17
141.8625030517578,142.8829261779785,153.42821807861327,155.46807640075684,99136600,1.9509100790679723,1.1309983937623922,2022-10-18
141.9710693359375,142.3963996887207,153.012548828125,155.28353218078612,61758300,1.9524030955698441,1.1309983937623922,2022-10-19
141.5072021484375,141.93503646850587,152.50233673095704,155.1080199432373,64522000,1.9460239386257963,1.1309983937623922,2022-10-20
145.3363037109375,141.77911148071288,152.0835095214844,154.97514205932617,86548600,1.9986822004734017,1.1309983937623922,2022-10-21
147.48765563964844,141.7139778137207,151.63645721435546,154.86737007141113,75981900,2.028267849049003,1.1309983937623922,2022-10-24
150.33973693847656,141.74259872436522,151.22493316650392,154.77302307128906,74732300,2.067490011583207,1.1309983937623922,2022-10-25
147.38897705078125,141.71842193603516,150.75755157470704,154.663823928833,88194300,2.02691080931357,1.1309983937623922,2022-10-26
142.8987274169922,141.8329002380371,150.1703643798828,154.51797218322753,109180200,1.9651603602544956,1.1309983937623922,2022-10-27
153.69508361816406,142.6983856201172,149.80699951171874,154.4238907623291,164762400,2.113633139720325,1.1309983937623922,2022-10-28
151.3265838623047,143.23573684692383,149.448173828125,154.33437965393065,97943200,2.0810612483002915,1.1309983937623922,2022-10-31
148.67189025878906,143.46024856567382,149.11421691894532,154.22727058410644,80379300,2.044553584918331,1.1309983937623922,2022-11-01
143.12570190429688,143.39264678955078,148.6760467529297,154.10849975585938,93604600,1.9682817405026114,1.1309983937623922,2022-11-02
137.05645751953125,143.06944885253907,148.11057098388673,153.97692550659178,97918500,1.8848167671104108,1.1309983937623922,2022-11-03
136.78956604003906,142.99639892578125,147.4904135131836,153.85246910095213,140814800,1.8811464436200047,1.1309983937623922,2022-11-04
137.32333374023438,142.93375473022462,147.00744873046875,153.74100074768066,83374600,1.8884868807601278,1.1309983937623922,2022-11-07
137.89666748046875,142.97083206176757,146.58016174316407,153.63628135681154,89908500,1.8963714348066956,1.1309983937623922,2022-11-08
133.3199005126953,142.8106491088867,146.11009063720704,153.51771995544433,74917800,1.8334311890412807,1.1309983937623922,2022-11-09
145.18199157714844,143.0141242980957,145.91061798095703,153.45891120910645,118854000,1.9965600815860607,1.1309983937623922,2022-11-10
147.9794464111328,143.58494491577147,145.75248779296874,153.41639915466308,93979700,2.0350310144538275,1.1309983937623922,2022-11-11
146.57574462890625,143.886727142334,145.60872009277344,153.3122738647461,73374100,2.015727139955347,1.1309983937623922,2022-11-14
148.31553649902344,144.20937881469726,145.52501220703124,153.19498023986816,89868300,2.039652965468617,1.1309983937623922,2022-11-15
147.07989501953125,144.46482009887694,145.3883660888672,153.0723439025879,64218300,2.0226602763182195,1.1309983937623922,2022-11-16
148.98773193359375,144.83884658813477,145.31948333740235,152.95320251464844,80389400,2.048897077338885,1.1309983937623922,2022-11-17
149.55116271972656,145.04958953857422,145.20443359375,152.85132537841798,74829600,2.056645444778325,1.1309983937623922,2022-11-18
146.3088836669922,144.99065093994142,144.90492980957032,152.73466369628906,58724100,2.0120572361463185,1.1309983937623922,2022-11-21
148.45391845703125,144.89636001586913,144.83760803222657,152.63231895446776,51804100,2.041556010676695,1.1309983937623922,2022-11-22
149.33372497558594,144.99359741210938,144.75886871337892,152.5187759399414,58301400,2.0536552149608025,1.1309983937623922,2022-11-23
146.40771484375,145.16904678344727,144.67963653564453,152.3834686279297,35195900,2.013416374288641,1.1309983937623922,2022-11-25
142.56243896484375,144.61241455078124,144.55646026611328,152.24940315246582,69246000,1.9605356813107495,1.1309983937623922,2022-11-28
139.54745483398438,144.02345809936523,144.2983773803711,152.11738525390626,83763800,1.9190732595813265,1.1309983937623922,2022-11-29
146.32862854003906,143.90629501342772,144.12815307617188,152.01809257507324,111380900,2.0123287699978185,1.1309983937623922,2022-11-30
146.60540771484375,144.08028030395508,144.0262292480469,151.9009454345703,71250400,2.0161350702546637,1.1309983937623922,2022-12-01
146.1111602783203,144.53301544189452,143.9337631225586,151.78250785827638,65447400,2.0093381204989185,1.1309983937623922,2022-12-02
144.94473266601562,144.94077377319337,143.86356170654298,151.67629570007324,68826400,1.993297268713594,1.1309983937623922,2022-12-05
141.26747131347656,145.13798065185546,143.71310455322265,151.55947120666505,64727200,1.9427271315617196,1.1309983937623922,2022-12-06
139.3201446533203,145.20915451049805,143.50416107177733,151.44757247924804,69721100,1.9159472628380545,1.1309983937623922,2022-12-07
141.01046752929688,145.59368286132812,143.36692016601563,151.36503646850585,62128300,1.9391927848377526,1.1309983937623922,2022-12-08
140.52610778808594,145.360888671875,143.36525909423827,151.26694145202637,76097000,1.9325318118484462,1.1309983937623922,2022-12-09
142.82933044433594,145.10338287353517,143.49413818359375,151.16998085021973,70462700,1.9642060048011565,1.1309983937623922,2022-12-12
143.79806518554688,144.9644989013672,143.55850830078126,151.07653556823732,93886200,1.9775281606204584,1.1309983937623922,2022-12-13
141.56405639648438,144.62692489624024,143.50615631103517,150.98136711120605,82291200,1.9468058050328205,1.1309983937623922,2022-12-14
134.93116760253906,144.0194885253906,143.31522491455078,150.83650199890135,98931900,1.8555895264315345,1.1309983937623922,2022-12-15
132.96401977539062,143.21830291748046,143.10409698486328,150.68342498779296,160156900,1.8285370746529248,1.1309983937623922,2022-12-16
130.84861755371094,142.28317565917968,142.9560580444336,150.534827041626,79592600,1.7994458107404872,1.1309983937623922,2022-12-19
130.77943420410156,141.50670318603517,142.8001223754883,150.4049243927002,77432800,1.7984943930567927,1.1309983937623922,2022-12-20
133.89320373535156,140.77866744995117,142.73488403320312,150.29974235534667,85928000,1.8413153234064712,1.1309983937623922,2022-12-21
130.71023559570312,139.84749298095704,142.61861755371095,150.15153480529784,77852100,1.7975427655324092,1.1309983937623922,2022-12-22
130.34446716308594,139.04433059692383,142.40325714111327,150.02329528808593,63814900,1.7925126743776139,1.1309983937623922,2022-12-23
128.53553771972656,138.34298553466797,142.24270721435548,149.9046588897705,69007800,1.7676360607027157,1.1309983937623922,2022-12-27
124.59137725830078,137.59518165588378,141.92373275756836,149.78652408599854,85438400,1.7133954951400907,1.1309983937623922,2022-12-28
128.12034606933594,136.68476753234864,141.64888961791993,149.66404056549072,75703700,1.7619262955564146,1.1309983937623922,2022-12-29
128.43666076660156,135.7763301849365,141.3782014465332,149.52099727630616,77034200,1.7662762930383262,1.1309983937623922,2022-12-30
123.63253021240234,134.65239868164062,141.0207080078125,149.34886543273925,112117500,1.7002093160872276,1.1309983937623922,2023-01-03
124.90770721435547,133.65054740905762,140.61213607788085,149.16657741546632,89113600,1.7177457024626912,1.1309983937623922,2023-01-04
123.58309173583984,132.76632843017578,140.13404479980468,148.97077796936034,80962700,1.699529432255033,1.1309983937623922,2023-01-05
128.13021850585938,132.20683212280272,139.68985443115236,148.78078842163086,87754700,1.7620620624821643,1.1309983937623922,2023-01-06
128.65411376953125,131.58901443481446,139.31515716552735,148.5865791320801,70790800,1.7692667326965377,1.1309983937623922,2023-01-09
129.22750854492188,131.02408447265626,139.04173278808594,148.37624450683595,63896200,1.7771521261058614,1.1309983937623922,2023-01-10
131.95578002929688,130.48040695190429,138.60694671630858,148.1763530731201,69458900,1.8146716412899337,1.1309983937623922,2023-01-11
131.87669372558594,129.88433837890625,138.21794891357422,147.97173637390136,71379600,1.8135840369991112,1.1309983937623922,2023-01-12
133.2111358642578,129.46669235229493,137.90873382568358,147.75725975036622,57809700,1.8319354446104525,1.1309983937623922,2023-01-13
134.37759399414062,129.439013671875,137.73377166748048,147.55447052001952,63646600,1.847976716077155,1.1309983937623922,2023-01-17
133.65599060058594,129.47361221313477,137.66576232910157,147.36362144470215,69672800,1.8380531400560702,1.1309983937623922,2023-01-18
133.7152862548828,129.61694564819337,137.60427673339845,147.1745449066162,58280400,1.8388685809733258,1.1309983937623922,2023-01-19
136.28541564941406,129.892244720459,137.58351837158204,146.97799827575685,80223600,1.8742133072571312,1.1309983937623922,2023-01-20
139.48817443847656,130.17199325561523,137.6153485107422,146.814095993042,81760300,1.91825802850476,1.1309983937623922,2023-01-23
140.89186096191406,130.6810745239258,137.76678771972655,146.67310455322266,66435100,1.9375616931625517,1.1309983937623922,2023-01-24
140.22952270507812,131.1753273010254,137.66773834228516,146.5272762298584,65799300,1.9284531383773444,1.1309983937623922,2023-01-25
142.30545043945312,131.86382293701172,137.55425842285158,146.40191413879396,54105100,1.9570015444274713,1.1309983937623922,2023-01-26
144.25274658203125,132.84689140319824,137.50779846191406,146.30764236450196,70555800,1.9837809934697583,1.1309983937623922,2023-01-27
141.3564453125,133.50869636535646,137.3686166381836,146.1894913482666,64015300,1.9439507126189803,1.1309983937623922,2023-01-30
142.63160705566406,134.21844367980958,137.27965087890624,146.0642347717285,65874500,1.9614868891537551,1.1309983937623922,2023-01-31
143.7584991455078,135.22474212646483,137.17506622314454,145.9697551727295,77663600,1.9769840437140132,1.1309983937623922,2023-02-01
149.08657836914062,136.4336856842041,137.1657745361328,145.9029983520508,118339000,2.0502564253218964,1.1309983937623922,2023-02-02
152.72427368164062,137.89074478149413,137.2940823364258,145.84296577453614,154357300,2.100282445567326,1.1309983937623922,2023-02-03
149.98611450195312,138.98353958129883,137.32472625732422,145.77007888793946,69858300,2.0626269536168147,1.1309983937623922,2023-02-06
152.87255859375,140.19446182250977,137.3955029296875,145.71560958862304,83322600,2.1023216773825317,1.1309983937623922,2023-02-07
150.17393493652344,141.24178314208984,137.47082733154298,145.6704281616211,64120100,2.0652098826570873,1.1309983937623922,2023-02-08
149.135986328125,142.10079345703124,137.6022982788086,145.6146939086914,56007100,2.0509358894727128,1.1309983937623922,2023-02-09
149.50233459472656,142.9820755004883,137.80139587402343,145.59070655822754,57450700,2.0559739545736884,1.1309983937623922,2023-02-10
152.31396484375,143.93721694946288,137.92110260009767,145.58190895080565,62199000,2.0946398294414887,1.1309983937623922,2023-02-13
151.67044067382812,144.80185928344727,138.02240325927735,145.53510749816894,61707600,2.085790008225756,1.1309983937623922,2023-02-14
153.77919006347656,145.8080192565918,138.17576385498046,145.5283222961426,65573800,2.114789781597812,1.1309983937623922,2023-02-15
152.1753387451172,146.73102188110352,138.3203759765625,145.51199249267577,68167900,2.0927334267823876,1.1309983937623922,2023-02-16
151.02694702148438,147.46809844970704,138.51556549072265,145.48244186401368,59144100,2.0769406066914007,1.1309983937623922,2023-02-17
146.99755859375,147.84356765747071,138.66911376953124,145.40056564331056,58867200,2.0215279759606517,1.1309983937623922,2023-02-21
147.4232940673828,148.17013931274414,138.79737030029298,145.36633071899413,51011300,2.027382741023016,1.1309983937623922,2023-02-22
147.9083709716797,148.55408172607423,138.94501556396483,145.33087493896485,48394200,2.034053576524703,1.1309983937623922,2023-02-23
145.2452392578125,148.7010711669922,138.99333374023436,145.30782501220702,55469600,1.997429871241754,1.1309983937623922,2023-02-24
146.44313049316406,148.81059036254882,139.04623504638673,145.2786922454834,44998500,2.0139034145276913,1.1309983937623922,2023-02-27
145.93824768066406,149.03968048095703,139.13371887207032,145.28650428771974,50547000,2.0069602058117484,1.1309983937623922,2023-02-28
143.85922241210938,149.1010612487793,139.31227996826172,145.30333557128907,55479000,1.9783692021017651,1.1309983937623922,2023-03-01
144.4532470703125,149.13579864501952,139.54206451416016,145.30071678161622,52238100,1.9865383001225476,1.1309983937623922,2023-03-02
149.52210998535156,149.15757522583007,139.91553436279298,145.3311782836914,70732300,2.056245908106566,1.1309983937623922,2023-03-03
152.29415893554688,149.13606948852538,140.34582885742188,145.35726837158202,87558000,2.0943674562272325,1.1309983937623922,2023-03-06
150.08644104003906,149.14108581542968,140.6696936035156,145.41380935668946,56182000,2.0640066561466535,1.1309983937623922,2023-03-07
151.34373474121094,149.06464462280275,141.08236358642577,145.49373542785645,47204800,2.081297109234669,1.1309983937623922,2023-03-08
149.08648681640625,149.01027221679686,141.4572039794922,145.56119270324706,53833600,2.050255166277762,1.1309983937623922,2023-03-09
147.0173797607422,148.90434188842772,141.8268408203125,145.59110458374025,68572400,2.021800559015596,1.1309983937623922,2023-03-10
148.9676971435547,148.87761001586915,142.31436721801757,145.6443187713623,84457100,2.048621556514295,1.1309983937623922,2023-03-13
151.06654357910156,148.81523895263672,142.7732911682129,145.70723861694336,73695900,2.077485143279223,1.1309983937623922,2023-03-14
151.46255493164062,148.80484466552736,143.23380905151367,145.7560749053955,77167900,2.082931138679515,1.1309983937623922,2023-03-15
154.2939910888672,148.83058471679686,143.84703826904297,145.7901933288574,76161100,2.121869386761571,1.1309983937623922,2023-03-16
153.45249938964844,148.89444274902343,144.41793411254883,145.82404609680177,98944600,2.1102970924474143,1.1309983937623922,2023-03-17
155.82850646972656,149.13452072143554,145.06284240722655,145.87041961669922,73641400,2.142972225486411,1.1309983937623922,2023-03-20
157.6897430419922,149.66912994384765,145.6540328979492,145.91378051757812,73938300,2.168568173043026,1.1309983937623922,2023-03-21
156.25421142578125,150.11067581176758,146.2060348510742,145.97869102478026,75701800,2.148826570867398,1.1309983937623922,2023-03-22
157.34323120117188,150.5824188232422,146.7683493041992,146.04530181884766,67622100,2.1638029008376845,1.1388809308505354,2023-03-23
158.65005493164062,151.2526596069336,147.3022348022461,146.10578308105468,59196500,2.1817744968020283,1.1483399753563073,2023-03-24
156.69973754882812,151.7654899597168,147.79869567871094,146.1602082824707,52390300,2.1549534993033292,1.134223198552915,2023-03-27
156.07601928710938,152.27237854003906,148.25599334716796,146.23772918701172,45992200,2.146376051301852,1.1297086043814852,2023-03-28
159.1648712158203,153.03766098022462,148.75173889160158,146.35784492492675,51305700,2.1888543118064767,1.1520663158189224,2023-03-29
160.739013671875,153.85194931030273,149.29339935302735,146.5117008972168,49501700,2.210502106800517,1.1634602652882247,2023-03-30
163.2536163330078,154.53852462768555,149.88416595458983,146.67379364013672,68749800,2.245083222817237,1.181661448761879,2023-03-31
164.51095581054688,155.14936447143555,150.4486767578125,146.829016494751,56976200,2.262374305427319,1.1907623166139187,2023-04-03
163.9763641357422,155.8438606262207,150.93844055175782,147.00802726745604,46278300,2.2550225368899923,1.1868928380251127,2023-04-04
162.12501525878906,156.3829246520996,151.3631036376953,147.17039001464843,51511700,2.229562566099816,1.1734924145291843,2023-04-05
163.01602172851562,157.07940139770508,151.81883361816406,147.31597023010255,45390100,2.241815793449612,1.1799416927719746,2023-04-06
160.4122772216797,157.74914627075196,152.1809701538086,147.4510940551758,47716900,2.2060087881280523,1.1610952832696115,2023-04-10
159.194580078125,158.26049041748047,152.47980682373046,147.5657410430908,47644200,2.1892628716278595,1.1522813543464634,2023-04-11
158.5015869140625,158.63224258422852,152.8227096557617,147.66021896362304,50133100,2.1797327468985537,1.1472653349490258,2023-04-12
163.9070587158203,159.2544677734375,153.24821868896484,147.78172424316406,68445600,2.254069440480786,1.1863911919069348,2023-04-13
163.56057739257812,159.71779708862306,153.64426025390625,147.92229110717773,49386500,2.2493045879568223,1.183883292654301,2023-04-14
163.580322265625,160.22418823242188,153.93413513183594,148.05413635253908,41516200,2.249576121808322,1.1840262098883216,2023-04-17
164.80795288085938,160.67316055297852,154.17580871582032,148.2044878387451,49923000,2.2664586445970207,1.19291203921282,2023-04-18
165.95639038085938,161.08649291992188,154.49521423339843,148.34969184875487,47720200,2.2822520942100746,1.2012246533560456,2023-04-19
164.98614501953125,161.52308959960936,154.73748596191408,148.47708518981935,52456400,2.2689091641625665,1.194201828593727,2023-04-20
163.37242126464844,161.8245491027832,155.00145568847657,148.58970848083496,58337300,2.2467170424213925,1.1825213819798732,2023-04-21
163.67933654785156,162.07601318359374,155.2923226928711,148.68696502685546,41949600,2.250937778038912,1.1847428945340406,2023-04-24
162.13490295410156,162.34777145385743,155.5449740600586,148.77309944152833,48714100,2.229698542866255,1.1735639835922795,2023-04-25
162.12501525878906,162.6502212524414,155.7411950683594,148.86987716674804,45498800,2.229562566099816,1.173492414529184,2023-04-26
166.72857666015625,163.0284065246582,156.04235778808595,148.98479454040526,64902300,2.2928712921150254,1.2068138879347563,2023-04-27
167.98590087890625,163.39075088500977,156.32649200439454,149.10782150268554,55209200,2.310162164884419,1.215914645340711,2023-04-28
167.8967742919922,163.62290878295897,156.64092071533204,149.21571899414062,52472900,2.308936485420268,1.2152695297580873,2023-05-01
166.85728454589844,163.74022521972657,156.9575274658203,149.3100421142578,48425700,2.29464129832631,1.207745500661931,2023-05-02
165.77818298339844,163.83031616210937,157.33313995361328,149.41424522399902,65136000,2.27980136480384,1.1999347535290534,2023-05-03
164.13473510742188,163.93080215454103,157.66736877441406,149.49086585998535,81235400,2.2572004734005935,1.1880391579415732,2023-05-04
171.83706665039062,164.37185440063476,158.14594268798828,149.59594604492187,113316400,2.3631238563682446,1.2437901327398484,2023-05-05
171.76776123046875,164.93962860107422,158.6763931274414,149.68929718017577,55962800,2.3621707599590387,1.2432884866216707,2023-05-08
170.05503845214844,165.4826515197754,159.14863128662108,149.78029342651368,45326900,2.338617191827964,1.2308914658081829,2023-05-09
171.82717895507812,166.14893112182617,159.66640991210937,149.88576766967773,53724500,2.362987879601806,1.2437185636767532,2023-05-10
172.01527404785156,166.55434188842773,160.2295309448242,149.99883445739746,49514700,2.3655745857744797,1.2450800325668405,2023-05-11
171.0833740234375,166.93048171997071,160.7621334838867,150.08166816711426,45497800,2.3527589853783004,1.2383347588161866,2023-05-12
170.5876922607422,167.28085021972657,161.18344512939453,150.1592640686035,37266700,2.3459423105977937,1.234746917744191,2023-05-15
170.5876922607422,167.5698371887207,161.54931579589845,150.21143394470215,42110300,2.3459423105977937,1.234746917744191,2023-05-16
171.2023468017578,167.83213500976564,161.9716339111328,150.27160461425783,57951600,2.354395113230035,1.2391959069411165,2023-05-17
173.54200744628906,168.25992813110352,162.41559936523439,150.35086502075194,65496700,2.386570405747955,1.256130826049974,2023-05-18
173.65106201171875,168.77386016845702,162.90689086914062,150.4005140686035,55772400,2.3880701371518733,1.2569201842196385,2023-05-19
172.69932556152344,169.22485961914063,163.42052978515625,150.44698127746582,43570900,2.3749817438600602,1.2500313305584536,2023-05-22
170.08206176757812,169.62221755981446,163.8428170776367,150.48149711608886,50747300,2.3389888196880917,1.2310870658247595,2023-05-23
170.35963439941406,170.0339485168457,164.22867889404296,150.51976943969726,45143500,2.342806031660762,1.233096190557426,2023-05-24
171.499755859375,170.27250747680665,164.62942291259765,150.56349555969237,56058300,2.3584851180983386,1.2413486115843135,2023-05-25
173.91871643066406,170.56914825439452,165.0219174194336,150.59800010681153,54835000,2.3917509526767264,1.2588575189970392,2023-05-26
175.7726287841797,170.96294097900392,165.46832000732422,150.64547492980958,55964400,2.4172461767026463,1.2722764974352516,2023-05-30
175.72305297851562,171.40622940063477,165.8662109375,150.6748888397217,99625300,2.416564404304251,1.2719176581050096,2023-05-31
178.53860473632812,172.04425048828125,166.2831881713867,150.71300216674805,68901800,2.455284208229111,1.292297169713587,2023-06-01
179.3911895751953,172.80707321166992,166.745927734375,150.7561678314209,61945900,2.467009056724134,1.2984683447142875,2023-06-02
178.03297424316406,173.1168685913086,167.15972259521484,150.7850422668457,121946500,2.44833071731941,1.288637317794156,2023-06-05
177.66616821289062,173.4117889404297,167.54004486083986,150.81405647277833,64848400,2.443286356997766,1.2859823043562706,2023-06-06
176.28814697265625,173.72344436645508,167.93181304931642,150.84915786743164,61944600,2.4243356443787865,1.2760079184177782,2023-06-07
179.0144500732422,174.0828079223633,168.39058166503906,150.91738143920898,50214900,2.4618280901139844,1.295741430875052,2023-06-08
179.40109252929688,174.45209884643555,168.7953060913086,150.98921585083008,48870700,2.4671452433312617,1.298540024223468,2023-06-09
182.2067108154297,175.00826568603514,169.2246600341797,151.07359817504883,54274900,2.505728440967616,1.3188476354306948,2023-06-12
181.7308349609375,175.56542282104493,169.59420440673827,151.14326515197754,54929100,2.499184139401365,1.31540315337706,2023-06-13
182.36532592773438,176.15430450439453,169.95129180908202,151.24773391723633,57462900,2.5079097349292407,1.3199957224845167,2023-06-14
184.4075927734375,176.8145668029785,170.35991638183594,151.373466796875,65433200,2.5359952324195465,1.334778047396262,2023-06-15
183.32696533203125,177.30381469726564,170.7839553833008,151.5059843444824,101235600,2.5211343148281817,1.326956255654882,2023-06-16
183.4162139892578,177.79207229614258,171.19195922851563,151.64728729248046,49799100,2.522361673017844,1.3276022548061859,2023-06-20
182.37525939941406,178.2758689880371,171.63121887207032,151.7797338104248,49515700,2.508046341217747,1.3200676228858677,2023-06-21
185.38906860351562,179.04121932983398,172.1551086425781,151.937858505249,51245300,2.549492605214121,1.3418821604771582,2023-06-22
185.07179260253906,179.77682723999024,172.68651275634767,152.10071281433105,53079300,2.5451293877688053,1.33958565503126,2023-06-23
183.67396545410156,180.38553771972656,173.08185089111328,152.2495216369629,48088700,2.52590630193557,1.3294679100744067,2023-06-26
186.43992614746094,181.0115982055664,173.53943786621093,152.41956192016602,50730800,2.563944123621346,1.3494884719066569,2023-06-27
187.61965942382812,181.60394973754882,174.020224609375,152.58114196777345,51216800,2.580167956487434,1.358027610970266,2023-06-28
187.95675659179688,182.21563491821288,174.48320068359374,152.71450538635253,46347300,2.5848037569876943,1.3604675858806101,2023-06-29
192.2990264892578,182.90365600585938,175.0100534057617,152.91690048217774,85069600,2.6445191710453417,1.3918977805262363,2023-06-30
190.80203247070312,183.47419815063478,175.52637115478515,153.1045571899414,31458200,2.623932330574627,1.3810622464628137,2023-07-03
189.68177795410156,184.05663833618163,176.05255828857423,153.30111946105956,46920300,2.608526456714062,1.372953626238627,2023-07-05
190.15762329101562,184.68121109008788,176.5821240234375,153.50830131530762,45094300,2.615070338598935,1.376397887400092,2023-07-06
189.03736877441406,185.31867218017578,177.12017333984375,153.69123016357423,46778000,2.5996644647383698,1.3682892671759053,2023-07-07
186.9851837158203,185.7172088623047,177.61737670898438,153.85195686340333,59922200,2.5714425708002477,1.3534351523088948,2023-07-10
186.45974731445312,186.0701416015625,178.0120001220703,154.0257476043701,46638100,2.564216706676291,1.3496319413711029,2023-07-11
188.1352081298828,186.36656646728517,178.41498626708983,154.21275131225585,60750200,2.5872578438449523,1.3617592528449627,2023-07-12
188.89857482910156,186.72495346069337,178.83502227783202,154.41497016906737,41342300,2.59775575383169,1.3672846495865294,2023-07-13
189.04727172851562,187.0590507507324,179.2788220214844,154.6162548828125,41573900,2.5998006513454976,1.3683609466850857,2023-07-14
